timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741238281102,3204,14 Register Request,200,,User Thread Group 1-382,text,true,,371,285,711,711,http://localhost:8080/authentication/register,3204,0,1
1741238280911,3463,14 Register Request,200,,User Thread Group 1-363,text,true,,371,279,718,718,http://localhost:8080/authentication/register,3462,0,1
1741238279395,4986,15 Login Request,200,,User Thread Group 1-101,text,true,,543,249,719,719,http://localhost:8080/authentication/login,4923,0,0
1741238280521,3892,15 Login Request,200,,User Thread Group 1-94,text,true,,545,266,722,722,http://localhost:8080/authentication/login,3892,0,0
1741238281081,3332,14 Register Request,200,,User Thread Group 1-380,text,true,,371,271,722,722,http://localhost:8080/authentication/register,3332,0,1
1741238279881,4547,15 Login Request,200,,User Thread Group 1-48,text,true,,541,261,723,723,http://localhost:8080/authentication/login,4546,0,0
1741238280371,4066,15 Login Request,200,,User Thread Group 1-88,text,true,,539,260,724,724,http://localhost:8080/authentication/login,4064,0,0
1741238280951,3486,14 Register Request,200,,User Thread Group 1-367,text,true,,371,285,724,724,http://localhost:8080/authentication/register,3392,0,2
1741238281678,2760,16 Get Stock Prices Request,200,,User Thread Group 1-10,text,false,,369,339,724,724,http://localhost:8080/transaction/getStockPrices,2760,0,0
1741238281110,3345,14 Register Request,200,,User Thread Group 1-383,text,true,,371,275,725,725,http://localhost:8080/authentication/register,3345,0,1
1741238280186,4276,14 Register Request,200,,User Thread Group 1-290,text,true,,371,278,726,726,http://localhost:8080/authentication/register,4276,0,1
1741238280919,3546,15 Login Request,200,,User Thread Group 1-99,text,true,,543,249,726,726,http://localhost:8080/authentication/login,3546,0,0
1741238280811,3668,14 Register Request,200,,User Thread Group 1-353,text,true,,371,290,727,727,http://localhost:8080/authentication/register,3668,0,0
1741238280702,3778,14 Register Request,200,,User Thread Group 1-342,text,true,,371,269,728,728,http://localhost:8080/authentication/register,3778,0,1
1741238279791,4690,14 Register Request,200,,User Thread Group 1-251,text,true,,371,276,728,728,http://localhost:8080/authentication/register,4690,0,1
1741238280683,3798,14 Register Request,200,,User Thread Group 1-340,text,true,,371,290,728,728,http://localhost:8080/authentication/register,3798,0,0
1741238281579,2920,15 Login Request,200,,User Thread Group 1-150,text,true,,540,261,729,729,http://localhost:8080/authentication/login,2920,0,0
1741238280734,3768,14 Register Request,200,,User Thread Group 1-345,text,true,,371,283,730,730,http://localhost:8080/authentication/register,3767,0,0
1741238279664,4843,14 Register Request,200,,User Thread Group 1-237,text,true,,371,278,730,730,http://localhost:8080/authentication/register,4842,0,1
1741238282048,2484,15 Login Request,200,,User Thread Group 1-124,text,true,,536,239,733,733,http://localhost:8080/authentication/login,2483,0,0
1741238280663,3894,15 Login Request,200,,User Thread Group 1-162,text,true,,536,240,735,735,http://localhost:8080/authentication/login,3893,0,0
1741238280871,3689,14 Register Request,200,,User Thread Group 1-359,text,true,,371,276,736,736,http://localhost:8080/authentication/register,3689,0,0
1741238280361,4202,14 Register Request,200,,User Thread Group 1-308,text,true,,371,286,736,736,http://localhost:8080/authentication/register,4202,0,0
1741238280941,3625,14 Register Request,200,,User Thread Group 1-366,text,true,,371,271,736,736,http://localhost:8080/authentication/register,3625,0,0
1741238280429,4165,15 Login Request,200,,User Thread Group 1-128,text,true,,544,263,738,738,http://localhost:8080/authentication/login,4140,0,0
1741238280370,4233,15 Login Request,200,,User Thread Group 1-108,text,true,,535,252,740,740,http://localhost:8080/authentication/login,4232,0,0
1741238281039,3568,15 Login Request,200,,User Thread Group 1-176,text,true,,540,250,740,740,http://localhost:8080/authentication/login,3568,0,0
1741238279770,4838,15 Login Request,200,,User Thread Group 1-76,text,true,,535,257,740,740,http://localhost:8080/authentication/login,4838,0,0
1741238280187,4472,15 Login Request,200,,User Thread Group 1-165,text,true,,541,257,741,741,http://localhost:8080/authentication/login,4419,0,0
1741238279752,4922,14 Register Request,200,,User Thread Group 1-247,text,true,,371,285,747,747,http://localhost:8080/authentication/register,4922,0,1
1741238279462,5215,14 Register Request,200,,User Thread Group 1-218,text,true,,371,281,747,747,http://localhost:8080/authentication/register,5215,0,1
1741238280032,4659,14 Register Request,200,,User Thread Group 1-275,text,true,,371,273,749,749,http://localhost:8080/authentication/register,4659,0,0
1741238280101,4611,14 Register Request,200,,User Thread Group 1-282,text,true,,371,288,751,751,http://localhost:8080/authentication/register,4609,0,0
1741238281041,3672,14 Register Request,200,,User Thread Group 1-376,text,true,,371,287,751,751,http://localhost:8080/authentication/register,3672,0,0
1741238280523,4198,15 Login Request,200,,User Thread Group 1-105,text,true,,537,260,752,752,http://localhost:8080/authentication/login,4198,0,0
1741238281036,3694,15 Login Request,200,,User Thread Group 1-117,text,true,,544,257,753,753,http://localhost:8080/authentication/login,3694,0,0
1741238280896,3868,15 Login Request,200,,User Thread Group 1-160,text,true,,541,253,756,756,http://localhost:8080/authentication/login,3868,0,0
1741238279211,5558,14 Register Request,200,,User Thread Group 1-193,text,true,,371,279,756,756,http://localhost:8080/authentication/register,5558,0,1
1741238282476,2296,16 Get Stock Prices Request,200,,User Thread Group 1-47,text,false,,369,355,757,757,http://localhost:8080/transaction/getStockPrices,2296,0,0
1741238280390,4386,14 Register Request,200,,User Thread Group 1-311,text,true,,371,281,756,756,http://localhost:8080/authentication/register,4386,0,1
1741238282489,2288,16 Get Stock Prices Request,200,,User Thread Group 1-103,text,false,,369,351,756,756,http://localhost:8080/transaction/getStockPrices,2288,0,0
1741238281588,3190,15 Login Request,200,,User Thread Group 1-235,text,true,,535,244,755,755,http://localhost:8080/authentication/login,3190,0,0
1741238280852,3938,14 Register Request,200,,User Thread Group 1-357,text,true,,371,283,756,756,http://localhost:8080/authentication/register,3938,0,0
1741238281367,3458,15 Login Request,200,,User Thread Group 1-172,text,true,,536,242,760,760,http://localhost:8080/authentication/login,3457,0,0
1741238279382,5468,14 Register Request,200,,User Thread Group 1-210,text,true,,371,279,763,763,http://localhost:8080/authentication/register,5463,0,2
1741238280891,3983,14 Register Request,200,,User Thread Group 1-361,text,true,,371,271,765,765,http://localhost:8080/authentication/register,3983,0,1
1741238280662,4236,14 Register Request,200,,User Thread Group 1-338,text,true,,371,287,767,767,http://localhost:8080/authentication/register,4234,0,2
1741238280600,4307,14 Register Request,200,,User Thread Group 1-332,text,true,,371,289,768,768,http://localhost:8080/authentication/register,4305,0,1
1741238280932,3976,14 Register Request,200,,User Thread Group 1-365,text,true,,371,274,768,768,http://localhost:8080/authentication/register,3976,0,0
1741238282551,2362,16 Get Stock Prices Request,200,,User Thread Group 1-113,text,false,,369,343,769,769,http://localhost:8080/transaction/getStockPrices,2362,0,0
1741238280520,4408,14 Register Request,200,,User Thread Group 1-324,text,true,,371,286,769,769,http://localhost:8080/authentication/register,4404,0,1
1741238280403,4526,14 Register Request,200,,User Thread Group 1-312,text,true,,371,280,769,769,http://localhost:8080/authentication/register,4526,0,1
1741238281332,3602,14 Register Request,200,,User Thread Group 1-405,text,true,,371,294,770,770,http://localhost:8080/authentication/register,3600,0,0
1741238282582,2379,16 Get Stock Prices Request,200,,User Thread Group 1-78,text,false,,369,340,773,773,http://localhost:8080/transaction/getStockPrices,2367,0,0
1741238282525,2439,16 Get Stock Prices Request,200,,User Thread Group 1-96,text,false,,369,339,772,772,http://localhost:8080/transaction/getStockPrices,2439,0,0
1741238280922,4063,14 Register Request,200,,User Thread Group 1-364,text,true,,371,274,773,773,http://localhost:8080/authentication/register,4061,0,1
1741238282579,2411,16 Get Stock Prices Request,200,,User Thread Group 1-71,text,false,,369,343,774,774,http://localhost:8080/transaction/getStockPrices,2410,0,0
1741238280712,4294,15 Login Request,200,,User Thread Group 1-125,text,true,,547,263,774,774,http://localhost:8080/authentication/login,4280,0,0
1741238280091,4916,14 Register Request,200,,User Thread Group 1-281,text,true,,371,283,774,774,http://localhost:8080/authentication/register,4916,0,0
1741238282043,2974,15 Login Request,200,,User Thread Group 1-138,text,true,,537,247,775,775,http://localhost:8080/authentication/login,2974,0,0
1741238282565,2469,16 Get Stock Prices Request,200,,User Thread Group 1-6,text,false,,369,345,777,777,http://localhost:8080/transaction/getStockPrices,2469,0,0
1741238280430,4605,14 Register Request,200,,User Thread Group 1-315,text,true,,371,278,776,776,http://localhost:8080/authentication/register,4604,0,1
1741238280800,4244,14 Register Request,200,,User Thread Group 1-352,text,true,,371,282,777,777,http://localhost:8080/authentication/register,4244,0,1
1741238281061,3984,14 Register Request,200,,User Thread Group 1-378,text,true,,371,299,777,777,http://localhost:8080/authentication/register,3984,0,1
1741238280185,4880,15 Login Request,200,,User Thread Group 1-92,text,true,,539,244,779,779,http://localhost:8080/authentication/login,4880,0,0
1741238280786,4282,15 Login Request,200,,User Thread Group 1-126,text,true,,548,263,779,779,http://localhost:8080/authentication/login,4282,0,0
1741238279941,5142,14 Register Request,200,,User Thread Group 1-266,text,true,,371,274,781,781,http://localhost:8080/authentication/register,5141,0,1
1741238282669,2415,16 Get Stock Prices Request,200,,User Thread Group 1-75,text,false,,369,343,781,781,http://localhost:8080/transaction/getStockPrices,2415,0,0
1741238281051,4034,14 Register Request,200,,User Thread Group 1-377,text,true,,371,280,781,781,http://localhost:8080/authentication/register,4033,0,0
1741238280580,4516,15 Login Request,200,,User Thread Group 1-89,text,true,,535,251,781,781,http://localhost:8080/authentication/login,4512,0,0
1741238280261,4838,14 Register Request,200,,User Thread Group 1-298,text,true,,371,282,781,781,http://localhost:8080/authentication/register,4838,0,0
1741238280472,4638,14 Register Request,200,,User Thread Group 1-319,text,true,,371,299,782,782,http://localhost:8080/authentication/register,4638,0,0
1741238281214,3897,15 Login Request,200,,User Thread Group 1-132,text,true,,541,246,783,783,http://localhost:8080/authentication/login,3897,0,0
1741238280708,4403,15 Login Request,200,,User Thread Group 1-143,text,true,,536,252,783,783,http://localhost:8080/authentication/login,4403,0,0
1741238280393,4721,15 Login Request,200,,User Thread Group 1-64,text,true,,539,260,783,783,http://localhost:8080/authentication/login,4715,0,0
1741238281319,3798,15 Login Request,200,,User Thread Group 1-73,text,true,,541,252,783,783,http://localhost:8080/authentication/login,3794,0,0
1741238281177,3954,15 Login Request,200,,User Thread Group 1-90,text,true,,537,242,785,785,http://localhost:8080/authentication/login,3954,0,0
1741238280572,4565,14 Register Request,200,,User Thread Group 1-329,text,true,,371,288,785,785,http://localhost:8080/authentication/register,4561,0,1
1741238281221,3925,14 Register Request,200,,User Thread Group 1-394,text,true,,371,277,786,786,http://localhost:8080/authentication/register,3853,0,0
1741238280667,4480,14 Register Request,200,,User Thread Group 1-335,text,true,,371,274,786,786,http://localhost:8080/authentication/register,4480,0,4
1741238281235,3921,14 Register Request,200,,User Thread Group 1-395,text,true,,371,279,787,787,http://localhost:8080/authentication/register,3921,0,0
1741238281417,3739,15 Login Request,200,,User Thread Group 1-159,text,true,,544,254,787,787,http://localhost:8080/authentication/login,3667,0,0
1741238280461,4701,14 Register Request,200,,User Thread Group 1-318,text,true,,371,272,788,788,http://localhost:8080/authentication/register,4701,0,0
1741238280490,4706,14 Register Request,200,,User Thread Group 1-321,text,true,,371,293,791,791,http://localhost:8080/authentication/register,4706,0,1
1741238281031,4189,14 Register Request,200,,User Thread Group 1-375,text,true,,371,274,794,794,http://localhost:8080/authentication/register,4189,0,0
1741238281181,4059,14 Register Request,200,,User Thread Group 1-390,text,true,,371,287,796,796,http://localhost:8080/authentication/register,4059,0,0
1741238281340,3915,14 Register Request,200,,User Thread Group 1-406,text,true,,371,280,797,797,http://localhost:8080/authentication/register,3912,0,1
1741238281011,4249,14 Register Request,200,,User Thread Group 1-373,text,true,,371,287,798,798,http://localhost:8080/authentication/register,4249,0,0
1741238280508,4762,15 Login Request,200,,User Thread Group 1-139,text,true,,551,270,799,799,http://localhost:8080/authentication/login,4762,0,0
1741238280190,5082,14 Register Request,200,,User Thread Group 1-291,text,true,,371,291,799,799,http://localhost:8080/authentication/register,5081,0,1
1741238282818,2455,16 Get Stock Prices Request,200,,User Thread Group 1-66,text,false,,369,339,799,799,http://localhost:8080/transaction/getStockPrices,2454,0,0
1741238280955,4334,15 Login Request,200,,User Thread Group 1-152,text,true,,549,266,799,799,http://localhost:8080/authentication/login,4334,0,0
1741238280246,5046,15 Login Request,200,,User Thread Group 1-80,text,true,,535,258,800,800,http://localhost:8080/authentication/login,5046,0,0
1741238281829,3469,15 Login Request,200,,User Thread Group 1-225,text,true,,536,259,800,800,http://localhost:8080/authentication/login,3469,0,0
1741238282841,2460,16 Get Stock Prices Request,200,,User Thread Group 1-69,text,false,,369,347,801,801,http://localhost:8080/transaction/getStockPrices,2460,0,0
1741238280379,4941,15 Login Request,200,,User Thread Group 1-137,text,true,,551,267,802,802,http://localhost:8080/authentication/login,4896,0,0
1741238280331,5002,14 Register Request,200,,User Thread Group 1-305,text,true,,371,278,803,803,http://localhost:8080/authentication/register,5002,0,0
1741238280663,4695,15 Login Request,200,,User Thread Group 1-122,text,true,,537,246,805,805,http://localhost:8080/authentication/login,4644,0,0
1741238281587,3786,15 Login Request,200,,User Thread Group 1-154,text,true,,535,257,807,807,http://localhost:8080/authentication/login,3786,0,0
1741238281169,4221,14 Register Request,200,,User Thread Group 1-388,text,true,,371,289,809,809,http://localhost:8080/authentication/register,4221,0,1
1741238280665,4744,14 Register Request,200,,User Thread Group 1-334,text,true,,371,279,810,810,http://localhost:8080/authentication/register,4743,0,6
1741238280172,5246,14 Register Request,200,,User Thread Group 1-284,text,true,,371,279,811,811,http://localhost:8080/authentication/register,5245,0,0
1741238281880,3538,14 Register Request,200,,User Thread Group 1-460,text,true,,371,289,811,811,http://localhost:8080/authentication/register,3537,0,1
1741238280421,5005,14 Register Request,200,,User Thread Group 1-314,text,true,,371,277,812,812,http://localhost:8080/authentication/register,5003,0,0
1741238280082,5348,14 Register Request,200,,User Thread Group 1-280,text,true,,371,279,813,813,http://localhost:8080/authentication/register,5348,0,1
1741238280411,5026,14 Register Request,200,,User Thread Group 1-313,text,true,,371,293,813,813,http://localhost:8080/authentication/register,5024,0,0
1741238280496,4946,15 Login Request,200,,User Thread Group 1-177,text,true,,543,244,814,814,http://localhost:8080/authentication/login,4946,0,0
1741238280762,4681,14 Register Request,200,,User Thread Group 1-348,text,true,,371,279,814,814,http://localhost:8080/authentication/register,4680,0,0
1741238280050,5424,14 Register Request,200,,User Thread Group 1-277,text,true,,371,277,817,817,http://localhost:8080/authentication/register,5424,0,1
1741238282832,2650,16 Get Stock Prices Request,200,,User Thread Group 1-54,text,false,,369,351,818,818,http://localhost:8080/transaction/getStockPrices,2646,0,0
1741238282071,3419,15 Login Request,200,,User Thread Group 1-216,text,true,,540,248,818,818,http://localhost:8080/authentication/login,3395,0,0
1741238280553,4939,15 Login Request,200,,User Thread Group 1-72,text,true,,535,249,818,818,http://localhost:8080/authentication/login,4939,0,0
1741238280221,5277,14 Register Request,200,,User Thread Group 1-294,text,true,,371,280,818,818,http://localhost:8080/authentication/register,5277,0,0
1741238280110,5398,14 Register Request,200,,User Thread Group 1-283,text,true,,371,284,819,819,http://localhost:8080/authentication/register,5398,0,1
1741238281242,4279,15 Login Request,200,,User Thread Group 1-233,text,true,,548,264,821,821,http://localhost:8080/authentication/login,4277,0,0
1741238281163,4358,14 Register Request,200,,User Thread Group 1-387,text,true,,371,276,821,821,http://localhost:8080/authentication/register,4358,0,0
1741238280369,5162,15 Login Request,200,,User Thread Group 1-116,text,true,,551,254,822,822,http://localhost:8080/authentication/login,5162,0,0
1741238280211,5328,14 Register Request,200,,User Thread Group 1-293,text,true,,371,279,822,822,http://localhost:8080/authentication/register,5327,0,0
1741238280374,5181,15 Login Request,200,,User Thread Group 1-136,text,true,,544,258,824,824,http://localhost:8080/authentication/login,5181,0,0
1741238280512,5054,15 Login Request,200,,User Thread Group 1-149,text,true,,541,250,825,825,http://localhost:8080/authentication/login,5036,0,0
1741238282176,3392,15 Login Request,200,,User Thread Group 1-245,text,true,,540,253,825,825,http://localhost:8080/authentication/login,3392,0,0
1741238280816,4753,15 Login Request,200,,User Thread Group 1-166,text,true,,537,245,825,825,http://localhost:8080/authentication/login,4753,0,0
1741238281770,3803,14 Register Request,200,,User Thread Group 1-449,text,true,,371,274,826,826,http://localhost:8080/authentication/register,3803,0,1
1741238280203,5382,14 Register Request,200,,User Thread Group 1-292,text,true,,371,280,827,827,http://localhost:8080/authentication/register,5382,0,2
1741238282013,3582,14 Register Request,200,,User Thread Group 1-473,text,true,,371,291,828,828,http://localhost:8080/authentication/register,3582,0,1
1741238280232,5364,14 Register Request,200,,User Thread Group 1-295,text,true,,371,274,828,828,http://localhost:8080/authentication/register,5363,0,0
1741238281190,4406,14 Register Request,200,,User Thread Group 1-391,text,true,,371,277,828,828,http://localhost:8080/authentication/register,4406,0,1
1741238280433,5166,15 Login Request,200,,User Thread Group 1-168,text,true,,547,248,828,828,http://localhost:8080/authentication/login,5166,0,0
1741238280670,5002,14 Register Request,200,,User Thread Group 1-339,text,true,,371,275,836,836,http://localhost:8080/authentication/register,5002,0,1
1741238281212,4466,15 Login Request,200,,User Thread Group 1-146,text,true,,544,265,836,836,http://localhost:8080/authentication/login,4466,0,0
1741238280841,4842,14 Register Request,200,,User Thread Group 1-356,text,true,,371,281,837,837,http://localhost:8080/authentication/register,4842,0,0
1741238280071,5620,14 Register Request,200,,User Thread Group 1-279,text,true,,371,280,838,838,http://localhost:8080/authentication/register,5620,0,0
1741238280510,5183,14 Register Request,200,,User Thread Group 1-323,text,true,,371,281,838,838,http://localhost:8080/authentication/register,5183,0,1
1741238280611,5095,14 Register Request,200,,User Thread Group 1-333,text,true,,371,285,839,839,http://localhost:8080/authentication/register,5094,0,1
1741238282708,3029,15 Login Request,200,,User Thread Group 1-256,text,true,,551,270,842,842,http://localhost:8080/authentication/login,3029,0,0
1741238282952,2785,16 Get Stock Prices Request,200,,User Thread Group 1-127,text,false,,369,349,842,842,http://localhost:8080/transaction/getStockPrices,2785,0,0
1741238280219,5527,15 Login Request,200,,User Thread Group 1-55,text,true,,537,242,842,842,http://localhost:8080/authentication/login,5527,0,0
1741238282217,3528,15 Login Request,200,,User Thread Group 1-178,text,true,,541,257,842,842,http://localhost:8080/authentication/login,3528,0,0
1741238280581,5171,14 Register Request,200,,User Thread Group 1-330,text,true,,371,295,843,843,http://localhost:8080/authentication/register,5171,0,0
1741238281090,4670,14 Register Request,200,,User Thread Group 1-381,text,true,,371,285,844,844,http://localhost:8080/authentication/register,4670,0,1
1741238282959,2808,16 Get Stock Prices Request,200,,User Thread Group 1-23,text,false,,369,343,844,844,http://localhost:8080/transaction/getStockPrices,2808,0,0
1741238282064,3722,15 Login Request,200,,User Thread Group 1-273,text,true,,551,264,845,845,http://localhost:8080/authentication/login,3722,0,0
1741238281353,4450,14 Register Request,200,,User Thread Group 1-407,text,true,,371,274,847,847,http://localhost:8080/authentication/register,4450,0,1
1741238282217,3623,15 Login Request,200,,User Thread Group 1-268,text,true,,548,248,851,851,http://localhost:8080/authentication/login,3623,0,0
1741238281388,4469,15 Login Request,200,,User Thread Group 1-164,text,true,,536,241,852,852,http://localhost:8080/authentication/login,4469,0,0
1741238280823,5045,14 Register Request,200,,User Thread Group 1-354,text,true,,371,275,853,853,http://localhost:8080/authentication/register,5045,0,1
1741238281712,4182,15 Login Request,200,,User Thread Group 1-260,text,true,,548,268,856,856,http://localhost:8080/authentication/login,4182,0,0
1741238280241,5714,14 Register Request,200,,User Thread Group 1-296,text,true,,371,278,862,862,http://localhost:8080/authentication/register,5714,0,1
1741238282312,3643,15 Login Request,200,,User Thread Group 1-252,text,true,,551,257,862,862,http://localhost:8080/authentication/login,3643,0,0
1741238281574,4402,15 Login Request,200,,User Thread Group 1-170,text,true,,536,249,864,864,http://localhost:8080/authentication/login,4402,0,0
1741238280367,5640,15 Login Request,200,,User Thread Group 1-109,text,true,,551,252,867,867,http://localhost:8080/authentication/login,5636,0,0
1741238281659,4365,15 Login Request,200,,User Thread Group 1-147,text,true,,540,249,869,869,http://localhost:8080/authentication/login,4365,0,0
1741238280592,5453,14 Register Request,200,,User Thread Group 1-331,text,true,,371,282,871,871,http://localhost:8080/authentication/register,5452,0,0
1741238280961,5084,14 Register Request,200,,User Thread Group 1-368,text,true,,371,285,871,871,http://localhost:8080/authentication/register,5084,0,1
1741238281001,5058,14 Register Request,200,,User Thread Group 1-372,text,true,,371,277,872,872,http://localhost:8080/authentication/register,5058,0,0
1741238281042,5022,15 Login Request,200,,User Thread Group 1-91,text,true,,540,259,873,873,http://localhost:8080/authentication/login,5021,0,0
1741238280161,5931,14 Register Request,200,,User Thread Group 1-287,text,true,,371,275,876,876,http://localhost:8080/authentication/register,5931,0,1
1741238280175,5929,14 Register Request,200,,User Thread Group 1-289,text,true,,371,276,877,877,http://localhost:8080/authentication/register,5929,0,2
1741238281310,4800,14 Register Request,200,,User Thread Group 1-403,text,true,,371,291,877,877,http://localhost:8080/authentication/register,4800,0,1
1741238280321,5793,14 Register Request,200,,User Thread Group 1-304,text,true,,371,287,878,878,http://localhost:8080/authentication/register,5792,0,1
1741238280171,5945,14 Register Request,200,,User Thread Group 1-288,text,true,,371,268,878,878,http://localhost:8080/authentication/register,5945,0,0
1741238282007,4118,15 Login Request,200,,User Thread Group 1-234,text,true,,544,261,879,879,http://localhost:8080/authentication/login,4118,0,0
1741238280661,5469,14 Register Request,200,,User Thread Group 1-336,text,true,,371,284,879,879,http://localhost:8080/authentication/register,5468,0,1
1741238280379,5762,15 Login Request,200,,User Thread Group 1-107,text,true,,548,254,881,881,http://localhost:8080/authentication/login,5762,0,0
1741238280541,5604,14 Register Request,200,,User Thread Group 1-326,text,true,,371,287,881,881,http://localhost:8080/authentication/register,5603,0,0
1741238281721,4428,14 Register Request,200,,User Thread Group 1-444,text,true,,371,280,881,881,http://localhost:8080/authentication/register,4428,0,1
1741238281537,4630,15 Login Request,200,,User Thread Group 1-119,text,true,,548,251,883,883,http://localhost:8080/authentication/login,4517,0,0
1741238282240,3957,14 Register Request,200,,User Thread Group 1-496,text,true,,371,278,886,886,http://localhost:8080/authentication/register,3957,0,1
1741238281810,4391,14 Register Request,200,,User Thread Group 1-453,text,true,,371,265,886,886,http://localhost:8080/authentication/register,4391,0,0
1741238281104,5103,15 Login Request,200,,User Thread Group 1-86,text,true,,551,267,887,887,http://localhost:8080/authentication/login,5103,0,0
1741238280853,5365,15 Login Request,200,,User Thread Group 1-153,text,true,,544,258,888,888,http://localhost:8080/authentication/login,5365,0,0
1741238282044,4207,15 Login Request,200,,User Thread Group 1-140,text,true,,545,251,892,892,http://localhost:8080/authentication/login,4207,0,0
1741238282975,3276,16 Get Stock Prices Request,200,,User Thread Group 1-84,text,false,,369,341,892,892,http://localhost:8080/transaction/getStockPrices,3276,0,0
1741238282309,3981,15 Login Request,200,,User Thread Group 1-151,text,true,,549,269,895,895,http://localhost:8080/authentication/login,3981,0,0
1741238281321,4972,15 Login Request,200,,User Thread Group 1-169,text,true,,549,252,895,895,http://localhost:8080/authentication/login,4972,0,0
1741238283106,3190,16 Get Stock Prices Request,200,,User Thread Group 1-62,text,false,,369,347,895,895,http://localhost:8080/transaction/getStockPrices,3190,0,0
1741238282980,3317,16 Get Stock Prices Request,200,,User Thread Group 1-52,text,false,,369,341,894,894,http://localhost:8080/transaction/getStockPrices,3317,0,0
1741238280740,5572,14 Register Request,200,,User Thread Group 1-346,text,true,,371,287,895,895,http://localhost:8080/authentication/register,4871,0,1
1741238283079,3233,16 Get Stock Prices Request,200,,User Thread Group 1-82,text,false,,369,347,895,895,http://localhost:8080/transaction/getStockPrices,3233,0,0
1741238280554,5767,14 Register Request,200,,User Thread Group 1-327,text,true,,371,278,895,895,http://localhost:8080/authentication/register,5766,0,0
1741238280500,5830,14 Register Request,200,,User Thread Group 1-322,text,true,,371,274,896,896,http://localhost:8080/authentication/register,5829,0,1
1741238281021,5313,14 Register Request,200,,User Thread Group 1-374,text,true,,371,273,896,896,http://localhost:8080/authentication/register,5313,0,0
1741238281424,4914,15 Login Request,200,,User Thread Group 1-131,text,true,,551,251,896,896,http://localhost:8080/authentication/login,4914,0,0
1741238282345,4028,15 Login Request,200,,User Thread Group 1-265,text,true,,548,266,900,900,http://localhost:8080/authentication/login,4028,0,0
1741238282419,4048,15 Login Request,200,,User Thread Group 1-270,text,true,,537,246,909,909,http://localhost:8080/authentication/login,4048,0,0
1741238282304,4170,15 Login Request,200,,User Thread Group 1-246,text,true,,539,248,910,910,http://localhost:8080/authentication/login,4168,0,0
1741238282274,4209,15 Login Request,200,,User Thread Group 1-179,text,true,,540,256,911,911,http://localhost:8080/authentication/login,4209,0,0
1741238282044,4454,15 Login Request,200,,User Thread Group 1-242,text,true,,540,257,912,912,http://localhost:8080/authentication/login,4331,0,0
1741238282513,3994,15 Login Request,200,,User Thread Group 1-224,text,true,,540,258,913,913,http://localhost:8080/authentication/login,3993,0,0
1741238282690,3825,15 Login Request,200,,User Thread Group 1-227,text,true,,541,254,914,914,http://localhost:8080/authentication/login,3822,0,0
1741238281740,4778,14 Register Request,200,,User Thread Group 1-446,text,true,,371,286,914,914,http://localhost:8080/authentication/register,4775,0,1
1741238281162,5358,14 Register Request,200,,User Thread Group 1-386,text,true,,371,277,914,914,http://localhost:8080/authentication/register,5358,0,1
1741238281698,4855,15 Login Request,200,,User Thread Group 1-135,text,true,,547,256,918,918,http://localhost:8080/authentication/login,4833,0,0
1741238280440,6121,14 Register Request,200,,User Thread Group 1-316,text,true,,371,284,919,919,http://localhost:8080/authentication/register,6088,0,1
1741238280382,6186,15 Login Request,200,,User Thread Group 1-68,text,true,,540,250,919,919,http://localhost:8080/authentication/login,6178,0,0
1741238281844,4733,14 Register Request,200,,User Thread Group 1-455,text,true,,371,274,920,920,http://localhost:8080/authentication/register,4731,0,0
1741238280861,5721,14 Register Request,200,,User Thread Group 1-358,text,true,,371,290,921,921,http://localhost:8080/authentication/register,5720,0,0
1741238282265,4323,15 Login Request,200,,User Thread Group 1-195,text,true,,551,270,921,921,http://localhost:8080/authentication/login,4322,0,0
1741238282540,4050,14 Register Request,200,,User Thread Group 1-526,text,true,,371,294,922,922,http://localhost:8080/authentication/register,4050,0,0
1741238281870,4722,14 Register Request,200,,User Thread Group 1-459,text,true,,371,299,922,922,http://localhost:8080/authentication/register,4722,0,1
1741238282570,4037,14 Register Request,200,,User Thread Group 1-529,text,true,,371,280,923,923,http://localhost:8080/authentication/register,4019,0,0
1741238281480,5181,14 Register Request,200,,User Thread Group 1-420,text,true,,371,287,927,927,http://localhost:8080/authentication/register,5120,0,1
1741238281422,5249,14 Register Request,200,,User Thread Group 1-414,text,true,,371,273,930,930,http://localhost:8080/authentication/register,5249,0,0
1741238281281,5406,14 Register Request,200,,User Thread Group 1-400,text,true,,371,294,931,931,http://localhost:8080/authentication/register,5406,0,1
1741238281610,5089,14 Register Request,200,,User Thread Group 1-433,text,true,,371,280,932,932,http://localhost:8080/authentication/register,5089,0,1
1741238280560,6151,14 Register Request,200,,User Thread Group 1-328,text,true,,371,283,934,934,http://localhost:8080/authentication/register,6149,0,1
1741238281850,4868,14 Register Request,200,,User Thread Group 1-457,text,true,,371,284,934,934,http://localhost:8080/authentication/register,4868,0,1
1741238281561,5174,14 Register Request,200,,User Thread Group 1-428,text,true,,371,296,936,936,http://localhost:8080/authentication/register,5173,0,1
1741238282048,4688,15 Login Request,200,,User Thread Group 1-269,text,true,,541,254,936,936,http://localhost:8080/authentication/login,4688,0,0
1741238281600,5138,14 Register Request,200,,User Thread Group 1-432,text,true,,371,293,936,936,http://localhost:8080/authentication/register,5131,0,1
1741238282251,4491,14 Register Request,200,,User Thread Group 1-497,text,true,,371,277,937,937,http://localhost:8080/authentication/register,4491,0,0
