timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741411309358,14,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-178,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,397,397,http://localhost:8080/engine/placeStockOrder,0,0,14
1741411309362,13,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-363,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,397,397,http://localhost:8080/authentication/register,0,0,12
1741411309358,19,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-319,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,397,397,http://localhost:8080/authentication/login,0,0,19
1741411309366,14,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-184,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,397,397,http://localhost:8080/engine/placeStockOrder,0,0,14
1741411309374,18,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-186,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,398,398,http://localhost:8080/engine/placeStockOrder,0,0,18
1741411309373,19,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-147,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,398,398,http://localhost:8080/transaction/getStockTransactions,0,0,19
1741411309385,17,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-253,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,398,398,http://localhost:8080/transaction/addMoneyToWallet,0,0,17
1741411309389,13,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-150,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,399,399,http://localhost:8080/transaction/getStockTransactions,0,0,13
1741411309377,37,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-364,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,399,399,http://localhost:8080/authentication/register,0,0,37
1741411309400,26,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-365,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,400,400,http://localhost:8080/authentication/register,0,0,26
1741411309420,18,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-323,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,401,401,http://localhost:8080/authentication/login,0,0,18
1741411309412,29,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-287,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,401,401,http://localhost:8080/transaction/getStockPrices,0,0,29
1741411309431,12,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-259,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,401,401,http://localhost:8080/transaction/addMoneyToWallet,0,0,12
1741411309408,42,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-289,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,402,402,http://localhost:8080/transaction/getStockPrices,0,0,42
1741411309434,24,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-322,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,402,402,http://localhost:8080/authentication/login,0,0,24
1741411309420,41,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-245,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/transaction/addMoneyToWallet,0,0,41
1741411309423,39,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-324,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/authentication/login,0,0,39
1741411309424,38,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-321,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/authentication/login,0,0,38
1741411309453,8,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-368,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/authentication/register,0,0,8
1741411309422,45,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-288,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/transaction/getStockPrices,0,0,45
1741411309465,14,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-369,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/authentication/register,0,0,13
1741411309441,38,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-223,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,403,403,http://localhost:8080/transaction/getWalletBalance,0,0,38
1741411309415,41,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-366,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,404,404,http://localhost:8080/authentication/register,0,0,41
1741411309423,64,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-185,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,404,404,http://localhost:8080/engine/placeStockOrder,0,0,64
1741411309433,54,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-224,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,404,404,http://localhost:8080/transaction/getWalletBalance,0,0,54
1741411309466,28,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-221,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getWalletBalance,0,0,28
1741411309439,58,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-367,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/authentication/register,0,0,58
1741411309487,10,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-190,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/engine/placeStockOrder,0,0,10
1741411309457,41,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-294,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getStockPrices,0,0,41
1741411309451,42,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-222,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getWalletBalance,0,0,42
1741411309446,63,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-325,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/authentication/login,0,0,63
1741411309449,60,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-213,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getWalletBalance,0,0,60
1741411309454,56,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-250,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/addMoneyToWallet,0,0,56
1741411309468,43,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-217,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getWalletBalance,0,0,43
1741411309499,15,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-146,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getStockTransactions,0,0,15
1741411309468,30,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-298,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/transaction/getStockPrices,0,0,30
1741411309462,54,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-191,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/engine/placeStockOrder,0,0,54
1741411309445,72,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-328,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,405,405,http://localhost:8080/authentication/login,0,0,72
1741411309484,54,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-218,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/transaction/getWalletBalance,0,0,54
1741411309475,57,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-327,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,407,407,http://localhost:8080/authentication/login,0,0,57
1741411309517,24,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-372,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/authentication/register,0,0,19
1741411309474,68,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-189,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/engine/placeStockOrder,0,0,68
1741411309485,57,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-248,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/transaction/addMoneyToWallet,0,0,57
1741411309463,78,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-179,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/engine/placeStockOrder,0,0,78
1741411309517,31,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-326,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/authentication/login,0,0,31
1741411309474,72,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-370,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/authentication/register,0,0,72
1741411309463,57,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-152,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/transaction/getStockTransactions,0,0,57
1741411309466,91,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-256,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,408,408,http://localhost:8080/transaction/addMoneyToWallet,0,0,91
1741411309519,40,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-329,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/authentication/login,0,0,40
1741411309523,39,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-149,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/transaction/getStockTransactions,0,0,39
1741411309538,30,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-331,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/authentication/login,0,0,30
1741411309497,78,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-144,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/transaction/getStockTransactions,0,0,78
1741411309474,103,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-293,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/transaction/getStockPrices,0,0,103
1741411309501,77,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-252,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/transaction/addMoneyToWallet,0,0,77
1741411309523,58,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-261,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/transaction/addMoneyToWallet,0,0,58
1741411309564,18,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-197,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,409,409,http://localhost:8080/engine/placeStockOrder,0,0,18
1741411309481,104,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-296,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,410,410,http://localhost:8080/transaction/getStockPrices,0,0,104
1741411309509,77,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-153,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,410,410,http://localhost:8080/transaction/getStockTransactions,0,0,77
1741411309471,116,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-220,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/transaction/getWalletBalance,0,0,116
1741411309505,83,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-181,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/engine/placeStockOrder,0,0,83
1741411309484,107,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-219,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/transaction/getWalletBalance,0,0,107
1741411309487,116,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-291,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/transaction/getStockPrices,0,0,116
1741411309547,59,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-188,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/engine/placeStockOrder,0,0,59
1741411309590,17,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-196,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/engine/placeStockOrder,0,0,17
1741411309550,58,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-375,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/authentication/register,0,0,58
1741411309597,12,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-266,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/transaction/addMoneyToWallet,0,0,12
1741411309494,115,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-260,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/transaction/addMoneyToWallet,0,0,115
1741411309501,112,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-330,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,412,412,http://localhost:8080/authentication/login,0,0,112
1741411309572,29,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-148,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,412,412,http://localhost:8080/transaction/getStockTransactions,0,0,29
1741411309493,95,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-297,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,411,411,http://localhost:8080/transaction/getStockPrices,0,0,95
1741411309491,186,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-255,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,413,413,http://localhost:8080/transaction/addMoneyToWallet,0,0,186
1741411309565,105,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-333,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,413,413,http://localhost:8080/authentication/login,0,0,105
1741411309498,180,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-158,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,413,413,http://localhost:8080/transaction/getStockTransactions,0,0,180
1741411309508,172,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-371,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,413,413,http://localhost:8080/authentication/register,0,0,172
1741411309552,131,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-154,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,413,413,http://localhost:8080/transaction/getStockTransactions,0,0,131
