timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1741411310517,198,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-285,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,481,481,http://localhost:8080/transaction/getWalletBalance,0,0,198
1741411310464,251,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-198,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,481,481,http://localhost:8080/transaction/getStockTransactions,0,0,251
1741411310667,49,20 Get Stock Transactions Request,200,,User Thread Group 1-12,text,true,,589,355,482,482,http://localhost:8080/transaction/getStockTransactions,49,0,0
1741411310593,125,21 Get Wallet Transactions Request,200,,User Thread Group 1-28,text,true,,482,362,482,482,http://localhost:8080/transaction/getWalletTransactions,125,0,0
1741411310662,59,19 Place Stock Order Request,200,,User Thread Group 1-50,text,true,,371,444,483,483,http://localhost:8080/engine/placeStockOrder,59,0,0
1741411310507,217,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-173,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/getWalletTransactions,0,0,217
1741411310701,23,21 Get Wallet Transactions Request,200,,User Thread Group 1-26,text,true,,480,358,484,484,http://localhost:8080/transaction/getWalletTransactions,21,0,0
1741411310532,192,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-352,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/getStockPrices,0,0,192
1741411310710,19,18 Get Wallet Balance Request,200,,User Thread Group 1-113,text,true,,384,345,484,484,http://localhost:8080/transaction/getWalletBalance,19,0,0
1741411310670,59,19 Place Stock Order Request,200,,User Thread Group 1-49,text,true,,371,453,484,484,http://localhost:8080/engine/placeStockOrder,59,0,0
1741411310711,21,18 Get Wallet Balance Request,200,,User Thread Group 1-143,text,true,,384,342,484,484,http://localhost:8080/transaction/getWalletBalance,21,0,0
1741411310495,237,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-303,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/addMoneyToWallet,0,0,237
1741411310672,61,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-328,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/addMoneyToWallet,0,0,61
1741411310595,137,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-208,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/getStockTransactions,0,0,137
1741411310488,245,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-438,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/authentication/register,0,0,245
1741411310555,178,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-442,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/authentication/register,0,0,178
1741411310492,242,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-304,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/addMoneyToWallet,0,0,242
1741411310663,71,20 Get Stock Transactions Request,200,,User Thread Group 1-27,text,true,,589,353,484,484,http://localhost:8080/transaction/getStockTransactions,71,0,0
1741411310501,233,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-302,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/addMoneyToWallet,0,0,233
1741411310557,178,21 Get Wallet Transactions Request,200,,User Thread Group 1-7,text,true,,481,355,484,484,http://localhost:8080/transaction/getWalletTransactions,178,0,0
1741411310669,67,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-366,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,484,484,http://localhost:8080/transaction/getStockPrices,0,0,67
1741411310480,259,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-277,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/transaction/getWalletBalance,0,0,259
1741411310533,207,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-174,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/transaction/getWalletTransactions,0,0,207
1741411310707,33,20 Get Stock Transactions Request,200,,User Thread Group 1-44,text,true,,589,358,485,485,http://localhost:8080/transaction/getStockTransactions,33,0,0
1741411310534,208,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-240,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/engine/placeStockOrder,0,0,208
1741411310592,153,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-246,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/engine/placeStockOrder,0,0,153
1741411310530,204,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-389,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/authentication/login,0,0,204
1741411310484,264,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-368,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/transaction/getStockPrices,0,0,264
1741411310491,203,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-357,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/transaction/getStockPrices,0,0,203
1741411310712,38,20 Get Stock Transactions Request,200,,User Thread Group 1-78,text,true,,589,346,485,485,http://localhost:8080/transaction/getStockTransactions,38,0,0
1741411310513,239,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-316,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,485,485,http://localhost:8080/transaction/addMoneyToWallet,0,0,239
1741411310498,255,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-214,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/transaction/getStockTransactions,0,0,255
1741411310676,79,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-448,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/authentication/register,0,0,79
1741411310701,56,20 Get Stock Transactions Request,200,,User Thread Group 1-46,text,true,,589,347,487,487,http://localhost:8080/transaction/getStockTransactions,56,0,0
1741411310663,95,17 Add Money Request,200,,User Thread Group 1-139,text,true,,371,394,487,487,http://localhost:8080/transaction/addMoneyToWallet,95,0,0
1741411310524,231,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-155,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/transaction/getWalletTransactions,0,0,231
1741411310712,49,19 Place Stock Order Request,200,,User Thread Group 1-102,text,true,,371,447,487,487,http://localhost:8080/engine/placeStockOrder,49,0,0
1741411310473,292,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-436,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/authentication/register,0,0,292
1741411310752,16,21 Get Wallet Transactions Request,200,,User Thread Group 1-33,text,true,,481,346,487,487,http://localhost:8080/transaction/getWalletTransactions,16,0,0
1741411310700,68,19 Place Stock Order Request,200,,User Thread Group 1-72,text,true,,371,439,487,487,http://localhost:8080/engine/placeStockOrder,68,0,0
1741411310692,76,19 Place Stock Order Request,200,,User Thread Group 1-90,text,true,,371,441,487,487,http://localhost:8080/engine/placeStockOrder,76,0,0
1741411310486,282,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-199,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/transaction/getStockTransactions,0,0,282
1741411310666,103,19 Place Stock Order Request,200,,User Thread Group 1-52,text,true,,371,441,487,487,http://localhost:8080/engine/placeStockOrder,103,0,0
1741411310601,169,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-298,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/transaction/getWalletBalance,0,0,169
1741411310664,107,19 Place Stock Order Request,200,,User Thread Group 1-82,text,true,,371,447,487,487,http://localhost:8080/engine/placeStockOrder,104,0,0
1741411310754,21,18 Get Wallet Balance Request,200,,User Thread Group 1-119,text,true,,384,354,487,487,http://localhost:8080/transaction/getWalletBalance,21,0,0
1741411310700,76,19 Place Stock Order Request,200,,User Thread Group 1-123,text,true,,371,445,487,487,http://localhost:8080/engine/placeStockOrder,76,0,0
1741411310734,44,21 Get Wallet Transactions Request,200,,User Thread Group 1-21,text,true,,483,359,487,487,http://localhost:8080/transaction/getWalletTransactions,44,0,0
1741411310717,61,20 Get Stock Transactions Request,200,,User Thread Group 1-45,text,true,,589,358,487,487,http://localhost:8080/transaction/getStockTransactions,61,0,0
1741411310511,268,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-234,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,488,488,http://localhost:8080/engine/placeStockOrder,0,0,268
1741411310663,117,15 Login Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-397,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,488,488,http://localhost:8080/authentication/login,0,0,117
1741411310495,287,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-259,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,488,488,http://localhost:8080/engine/placeStockOrder,0,0,287
1741411310498,285,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-369,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,490,490,http://localhost:8080/transaction/getStockPrices,0,0,285
1741411310519,268,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-237,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,490,490,http://localhost:8080/engine/placeStockOrder,0,0,268
1741411310546,241,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-268,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,490,490,http://localhost:8080/transaction/getWalletBalance,0,0,241
1741411310515,272,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-339,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,490,490,http://localhost:8080/transaction/getStockPrices,0,0,272
1741411310484,303,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-236,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/engine/placeStockOrder,0,0,303
1741411310610,177,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-444,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/authentication/register,0,0,177
1741411310698,91,19 Place Stock Order Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-243,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/engine/placeStockOrder,0,0,91
1741411310545,244,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-294,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletBalance,0,0,244
1741411310574,203,14 Register Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-443,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,487,487,http://localhost:8080/authentication/register,0,0,203
1741411310749,46,21 Get Wallet Transactions Request,200,,User Thread Group 1-24,text,true,,482,359,491,491,http://localhost:8080/transaction/getWalletTransactions,42,0,0
1741411310704,94,21 Get Wallet Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-186,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletTransactions,0,0,94
1741411310666,133,19 Place Stock Order Request,200,,User Thread Group 1-136,text,true,,371,448,491,491,http://localhost:8080/engine/placeStockOrder,133,0,0
1741411310753,46,21 Get Wallet Transactions Request,200,,User Thread Group 1-23,text,true,,481,350,491,491,http://localhost:8080/transaction/getWalletTransactions,46,0,0
1741411310764,36,21 Get Wallet Transactions Request,200,,User Thread Group 1-48,text,true,,482,352,491,491,http://localhost:8080/transaction/getWalletTransactions,35,0,0
1741411310764,37,18 Get Wallet Balance Request,200,,User Thread Group 1-99,text,true,,384,349,491,491,http://localhost:8080/transaction/getWalletBalance,37,0,0
1741411310539,265,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-279,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletBalance,0,0,265
1741411310745,61,20 Get Stock Transactions Request,200,,User Thread Group 1-75,text,true,,589,349,491,491,http://localhost:8080/transaction/getStockTransactions,54,0,0
1741411310515,292,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-284,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletBalance,0,0,292
1741411310675,138,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-362,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getStockPrices,0,0,138
1741411310775,41,20 Get Stock Transactions Request,200,,User Thread Group 1-2,text,true,,589,353,491,491,http://localhost:8080/transaction/getStockTransactions,41,0,0
1741411310752,64,20 Get Stock Transactions Request,200,,User Thread Group 1-56,text,true,,589,355,491,491,http://localhost:8080/transaction/getStockTransactions,64,0,0
1741411310732,85,19 Place Stock Order Request,200,,User Thread Group 1-117,text,true,,371,448,491,491,http://localhost:8080/engine/placeStockOrder,85,0,0
1741411310790,27,21 Get Wallet Transactions Request,200,,User Thread Group 1-9,text,true,,481,350,491,491,http://localhost:8080/transaction/getWalletTransactions,27,0,0
1741411310769,48,20 Get Stock Transactions Request,200,,User Thread Group 1-53,text,true,,589,354,491,491,http://localhost:8080/transaction/getStockTransactions,48,0,0
1741411310503,315,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-270,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletBalance,0,0,315
1741411310768,51,20 Get Stock Transactions Request,200,,User Thread Group 1-4,text,true,,589,353,491,491,http://localhost:8080/transaction/getStockTransactions,51,0,0
1741411310527,294,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-312,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/addMoneyToWallet,0,0,294
1741411310794,27,20 Get Stock Transactions Request,200,,User Thread Group 1-86,text,true,,589,361,491,491,http://localhost:8080/transaction/getStockTransactions,27,0,0
1741411310769,53,17 Add Money Request,200,,User Thread Group 1-124,text,true,,371,379,491,491,http://localhost:8080/transaction/addMoneyToWallet,53,0,0
1741411310734,87,20 Get Stock Transactions Request,200,,User Thread Group 1-18,text,true,,589,361,491,491,http://localhost:8080/transaction/getStockTransactions,87,0,0
1741411310775,47,21 Get Wallet Transactions Request,200,,User Thread Group 1-38,text,true,,483,362,491,491,http://localhost:8080/transaction/getWalletTransactions,47,0,0
1741411310765,57,20 Get Stock Transactions Request,200,,User Thread Group 1-42,text,true,,589,359,491,491,http://localhost:8080/transaction/getStockTransactions,57,0,0
1741411310551,272,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-314,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/addMoneyToWallet,0,0,272
1741411310749,74,21 Get Wallet Transactions Request,200,,User Thread Group 1-43,text,true,,483,360,491,491,http://localhost:8080/transaction/getWalletTransactions,41,0,0
1741411310758,65,20 Get Stock Transactions Request,200,,User Thread Group 1-54,text,true,,589,357,491,491,http://localhost:8080/transaction/getStockTransactions,65,0,0
1741411310522,306,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-289,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletBalance,0,0,306
1741411310544,284,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-280,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,491,491,http://localhost:8080/transaction/getWalletBalance,0,0,284
1741411310496,335,16 Get Stock Prices Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-355,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,492,492,http://localhost:8080/transaction/getStockPrices,0,0,335
1741411310542,189,18 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-286,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,492,492,http://localhost:8080/transaction/getWalletBalance,0,0,189
1741411310790,43,19 Place Stock Order Request,200,,User Thread Group 1-84,text,true,,371,441,492,492,http://localhost:8080/engine/placeStockOrder,39,0,0
1741411310568,264,17 Add Money Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-311,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,492,492,http://localhost:8080/transaction/addMoneyToWallet,0,0,264
1741411310808,30,19 Place Stock Order Request,200,,User Thread Group 1-55,text,true,,371,441,492,492,http://localhost:8080/engine/placeStockOrder,30,0,0
1741411310782,59,19 Place Stock Order Request,200,,User Thread Group 1-81,text,true,,371,439,493,493,http://localhost:8080/engine/placeStockOrder,59,0,0
1741411310811,30,20 Get Stock Transactions Request,200,,User Thread Group 1-89,text,true,,589,345,493,493,http://localhost:8080/transaction/getStockTransactions,30,0,0
1741411310823,20,21 Get Wallet Transactions Request,200,,User Thread Group 1-8,text,true,,482,362,493,493,http://localhost:8080/transaction/getWalletTransactions,20,0,0
1741411310482,361,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-205,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,493,493,http://localhost:8080/transaction/getStockTransactions,0,0,361
1741411310663,167,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-215,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,493,493,http://localhost:8080/transaction/getStockTransactions,0,0,167
1741411310722,93,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-149,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,494,494,http://localhost:8080/transaction/getWalletBalance,0,0,93
1741411310829,22,21 Get Wallet Transactions Request,200,,User Thread Group 1-63,text,true,,483,350,494,494,http://localhost:8080/transaction/getWalletTransactions,14,0,0
1741411310679,174,22 Get Wallet Balance Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-153,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,494,494,http://localhost:8080/transaction/getWalletBalance,0,0,174
1741411310746,109,20 Get Stock Transactions Request,Non HTTP response code: java.net.BindException,Non HTTP response message: Cannot assign requested address,User Thread Group 1-218,text,false,Expected to find an object with property ['success'] in path $ but found 'java.lang.String'. This is not a json object according to the JsonProvider: 'com.jayway.jsonpath.spi.json.JsonSmartJsonProvider'.,2299,0,494,494,http://localhost:8080/transaction/getStockTransactions,0,0,109
